path_name,noise_level,loss,relative_loss
mag,0.01438449888287663,29756.128884375,95650.75244616334
mag,0.01438449888287663,80723.7921125,259485.75118327155
mag,0.01438449888287663,30409.02046875,97749.46533835104
mag,0.023357214690901212,168413852.9536,541364497.3768133
mag,0.023357214690901212,70598699.1744,226938750.13082126
mag,0.023357214690901212,87133724.224,280090408.19279766
mag,0.023357214690901212,53445323.4432,171799410.53269935
mag,0.023357214690901212,61308265.984,197074753.75328186
mag,0.023357214690901212,43342369.344,139323574.53694367
mag,0.023357214690901212,42361263.8528,136169821.61340326
mag,0.023357214690901212,21384523.4464,68740317.87867574
mag,0.023357214690901212,100394706.2144,322717690.47422475
mag,0.023357214690901212,99561390.5792,320039006.4343164
mag,0.03792690190732246,119230162167.3984,383264058638.29407
mag,0.03792690190732246,245094757747.9168,787854431276.798
mag,0.03792690190732246,383009876816.6912,1231181080515.6868
mag,0.03792690190732246,145907626357.5552,469018476931.7297
mag,0.03792690190732246,550829120657.8176,1770634213371.9187
mag,0.03792690190732246,164350369385.6768,528302473672.89764
mag,0.03792690190732246,174212591517.696,560004479380.1719
mag,0.03792690190732246,131810233784.7296,423702561936.2215
mag,0.03792690190732246,292796779908.3008,941192062343.4581
mag,0.03792690190732246,245760014155.776,789992890759.5023
mag,0.061584821106602614,720936966632872.4,2317444032879521.0
mag,0.061584821106602614,1301588863773101.2,4183943236676127.0
mag,0.061584821106602614,808628272015133.9,2599326779637081.5
mag,0.061584821106602614,1408403732661115.2,4527298470190449.0
mag,0.061584821106602614,663690664220400.0,2133426416818284.0
mag,0.061584821106602614,1311381030900334.5,4215420051332965.0
mag,0.061584821106602614,572427658612388.6,1840062478557870.0
mag,0.061584821106602614,1451372198465267.2,4665420135867953.0
mag,0.061584821106602614,2740130986144773.0,8808121232578140.0
mag,0.061584821106602614,600837172964517.5,1931384553246090.2
mag,0.09999999999999999,3.2306511634122634e+18,1.0384893003797948e+19
mag,0.09999999999999999,7.900907931835399e+18,2.539738255686714e+19
mag,0.09999999999999999,7.235837559439741e+18,2.325952108313563e+19
mag,0.09999999999999999,8.874152653189473e+18,2.852586712129099e+19
mag,0.09999999999999999,2.7123967864695803e+18,8.718969949569102e+18
