path_name,noise_level,loss,relative_loss
mag,0.003359818286283781,0.6194794795989991,1.4596046218950014
mag,0.003359818286283781,0.629576681137085,1.4833954374402323
mag,0.003359818286283781,0.6229829671859741,1.4678594662330426
mag,0.003359818286283781,0.7309439042091369,1.72223477300693
mag,0.005455594781168514,0.841855950164795,1.9835634210607807
mag,0.005455594781168514,0.8662421098232269,2.041021581532468
mag,0.005455594781168514,1.3227026462554932,3.116524371585312
mag,0.005455594781168514,1.0670958115577698,2.5142688819373684
mag,0.005455594781168514,1.1271044045448304,2.6556598764123227
mag,0.005455594781168514,1.0593531869888306,2.496025871509102
mag,0.005455594781168514,0.9883046020507813,2.328622678393157
mag,0.005455594781168514,1.055808990573883,2.4876751098801457
mag,0.005455594781168514,0.8877305159568787,2.091652115622375
mag,0.005455594781168514,0.7471803807258606,1.7604908201361105
mag,0.008858667904100823,2.2412891662597656,5.280878760009267
mag,0.008858667904100823,2.328100828933716,5.485422587926391
mag,0.008858667904100823,2.2288180976867675,5.251494688496679
mag,0.008858667904100823,1.8977419616699218,4.471420006051771
mag,0.008858667904100823,2.2807094318389893,5.373759967104308
mag,0.008858667904100823,1.7440545459747314,4.10930492449813
mag,0.008858667904100823,2.317387023162842,5.460178942355798
mag,0.008858667904100823,1.5053665092468262,3.546913153547761
mag,0.008858667904100823,2.00827585105896,4.731857649495113
mag,0.008858667904100823,2.392991647720337,5.6383169809429505
mag,0.01438449888287663,4.912791804504394,11.575417524571193
mag,0.01438449888287663,5.7211956115722655,13.480161704180798
mag,0.01438449888287663,4.568968938064575,10.765309261915583
mag,0.01438449888287663,8.519860779571534,20.074318167591894
mag,0.01438449888287663,11.949773458862305,28.155806843584458
mag,0.01438449888287663,5.480403050231933,12.912811296258017
mag,0.01438449888287663,3.925320201873779,9.248757542027942
mag,0.01438449888287663,6.0711701988220215,14.304764523028334
mag,0.01438449888287663,5.960934819030761,14.045030221669672
mag,0.01438449888287663,10.180896325683594,23.988015457139642
mag,0.023357214690901212,85.47951473388672,201.4050487413829
mag,0.023357214690901212,79.83089942626953,188.09589923470045
mag,0.023357214690901212,86.096291796875,202.85828598565652
mag,0.023357214690901212,26.366982873535157,62.12533479325348
mag,0.023357214690901212,240.48843374023437,566.6338288182791
mag,0.023357214690901212,21.744007360839845,51.23277636725781
mag,0.023357214690901212,54.29920094604492,127.93864409738981
mag,0.023357214690901212,39.65386544189453,93.43161021646414
mag,0.023357214690901212,92.1441034790039,217.10801365912215
mag,0.023357214690901212,90.95619334716797,214.3090845970231
mag,0.03792690190732246,2383.135357421875,5615.093795432937
mag,0.03792690190732246,4034.14835546875,9505.176166390356
mag,0.03792690190732246,2731.440865625,6435.763965062863
mag,0.03792690190732246,3085.346465234375,7269.628953195716
mag,0.03792690190732246,6027.4207640625,14201.683017856238
mag,0.03792690190732246,1523.23303125,3589.0098798346467
mag,0.03792690190732246,14052.16943125,33109.428358758654
mag,0.03792690190732246,3422.320465625,8063.600060595411
mag,0.03792690190732246,2940.553095703125,6928.469837603432
mag,0.03792690190732246,1580.4897611328124,3723.916991892086
mag,0.061584821106602614,905655.8246,2133887.353763485
mag,0.061584821106602614,3988999.8384,9398798.172678746
mag,0.061584821106602614,1717055.2232,4045689.683625999
mag,0.061584821106602614,1130399.531,2663423.7845998984
mag,0.061584821106602614,1140368.169,2686911.6814196883
mag,0.061584821106602614,1955344.7188,4607142.420287965
mag,0.061584821106602614,1720014.6504,4052662.6242342624
